30748	282+1083	0	1090	1	40319at6656|TCONS_00006671|+|89|3.508e-21|1|282|1364|282[282]:1364[1364]:1083[1083]
30757	1411+753	0	132	1	93152at6656|TCONS_00002509|+|53|2.41e-10|1|1411|2163|1411[1411]:2163[2163]:753[753]
30759	1067+468	0	845	1	137197at6656|TCONS_00007657|+|59|3.766e-12|1|1067|1534|1067[1067]:1534[1534]:468[468]
30816	384+1179	0	552	1	76812at6656|TCONS_00012811|+|80|1.796e-18|1|384|1562|384[384]:1562[1562]:1179[1179]
30839	400+594	0	2	1	93152at6656|TCONS_00021202|+|94|1.096e-22|1|400|993|400[400]:993[993]:594[594]
30872	832+596	0	607	1	137197at6656|TCONS_00015903|+|135|4.985e-35|2|832|1427|832[832]:1317[1317]:486[486]|1350[1350]:1427[1427]:78[78]
30877	5424+417	0	970	1	79993at6656|TCONS_00019820|+|49|3.857e-09|1|5424|5840|5424[5424]:5840[5840]:417[417]
30984	1300+507	0	678	1	137197at6656|TCONS_00027918|+|135|4.985e-35|1|1300|1806|1300[1300]:1806[1806]:507[507]
30992	2120+315	0	110	1	131276at6656|TCONS_00019098|+|43|2.468e-07|1|2120|2434|2120[2120]:2434[2434]:315[315]
31076	963+348	0	1485	1	79993at6656|TCONS_00015373|+|36|3.159e-05|1|963|1310|963[963]:1310[1310]:348[348]
31213	2860+753	0	76	1	37387at6656|TCONS_00036228|+|36|3.159e-05|1|2860|3612|2860[2860]:3612[3612]:753[753]
31213	14779+4503	0	1145	1	37387at6656|TCONS_00036228|+|87|1.403e-20|1|14779|19281|14779[14779]:19281[19281]:4503[4503]
31270	182+507	0	332	1	137197at6656|TCONS_00032795|+|115|5.227e-29|1|182|688|182[182]:688[688]:507[507]
31290	1213+819	0	48	1	93152at6656|TCONS_00031571|+|42|4.937e-07|1|1213|2031|1213[1213]:2031[2031]:819[819]
31311	1903+555	0	750	1	137197at6656|TCONS_00039487|+|174|9.067e-47|1|1903|2457|1903[1903]:2457[2457]:555[555]
31432	22695+2172	0	7	1	37387at6656|TCONS_00050326|+|57|1.507e-11|1|22695|24866|22695[22695]:24866[24866]:2172[2172]
31432	30552+3342	0	50	1	37387at6656|TCONS_00050326|+|51|9.642e-10|1|30552|33893|30552[30552]:33893[33893]:3342[3342]
31432	18096+6312	0	72	1	37387at6656|TCONS_00050326|+|89|3.508e-21|1|18096|24407|18096[18096]:24407[24407]:6312[6312]
31432	5145+5547	0	89	1	37387at6656|TCONS_00050326|+|54|1.205e-10|1|5145|10691|5145[5145]:10691[10691]:5547[5547]
31432	13332+651	0	623	1	37387at6656|TCONS_00050326|+|35|6.319e-05|1|13332|13982|13332[13332]:13982[13982]:651[651]
31432	10086+3828	0	753	1	37387at6656|TCONS_00050326|+|61|9.416e-13|1|10086|13913|10086[10086]:13913[13913]:3828[3828]
31729	397+1548	0	201	1	137197at6656|TCONS_00006204|+|134|9.969e-35|2|397|1944|397[397]:879[879]:483[483]|1897[1909]:1944[1944]:48[36]
31795	718+543	0	195	1	137197at6656|TCONS_00008122|+|85|5.612e-20|1|718|1260|718[718]:1260[1260]:543[543]
31824	1368+570	0	1459	1	137197at6656|TCONS_00004603|+|50|1.928e-09|1|1368|1937|1368[1368]:1937[1937]:570[570]
31850	1114+468	0	845	1	137197at6656|TCONS_00007658|+|59|3.766e-12|1|1114|1581|1114[1114]:1581[1581]:468[468]
31907	452+1179	0	552	1	76812at6656|TCONS_00002866|+|80|1.796e-18|1|452|1630|452[452]:1630[1630]:1179[1179]
31963	236+596	0	607	1	137197at6656|TCONS_00028858|+|135|4.985e-35|2|236|831|236[236]:721[721]:486[486]|754[754]:831[831]:78[78]
31968	5392+417	0	970	1	79993at6656|TCONS_00019821|+|49|3.857e-09|1|5392|5808|5392[5392]:5808[5808]:417[417]
32083	1280+315	0	110	1	131276at6656|TCONS_00026496|+|43|2.468e-07|1|1280|1594|1280[1280]:1594[1594]:315[315]
32304	2860+753	0	76	1	37387at6656|TCONS_00036229|+|36|3.159e-05|1|2860|3612|2860[2860]:3612[3612]:753[753]
32304	14779+4503	0	1145	1	37387at6656|TCONS_00036229|+|87|1.403e-20|1|14779|19281|14779[14779]:19281[19281]:4503[4503]
32402	707+555	0	750	1	137197at6656|TCONS_00049786|+|174|9.067e-47|1|707|1261|707[707]:1261[1261]:555[555]
32502	3740+516	0	2	1	93152at6656|TCONS_00042974|+|94|1.096e-22|1|3740|4255|3740[3740]:4255[4255]:516[516]
32523	22695+2172	0	7	1	37387at6656|TCONS_00050327|+|57|1.507e-11|1|22695|24866|22695[22695]:24866[24866]:2172[2172]
32523	30552+3342	0	50	1	37387at6656|TCONS_00050327|+|51|9.642e-10|1|30552|33893|30552[30552]:33893[33893]:3342[3342]
32523	18096+6312	0	72	1	37387at6656|TCONS_00050327|+|89|3.508e-21|1|18096|24407|18096[18096]:24407[24407]:6312[6312]
32523	5145+5547	0	89	1	37387at6656|TCONS_00050327|+|54|1.205e-10|1|5145|10691|5145[5145]:10691[10691]:5547[5547]
32523	13332+651	0	623	1	37387at6656|TCONS_00050327|+|35|6.319e-05|1|13332|13982|13332[13332]:13982[13982]:651[651]
32523	10086+3828	0	753	1	37387at6656|TCONS_00050327|+|61|9.416e-13|1|10086|13913|10086[10086]:13913[13913]:3828[3828]
32820	430+1548	0	201	1	137197at6656|TCONS_00003201|+|134|9.969e-35|2|430|1977|430[430]:912[912]:483[483]|1930[1942]:1977[1977]:48[36]
32915	1358+570	0	1459	1	137197at6656|TCONS_00002378|+|50|1.928e-09|1|1358|1927|1358[1358]:1927[1927]:570[570]
32920	312+372	0	1619	1	131276at6656|TCONS_00010520|+|45|6.171e-08|1|312|683|312[312]:683[683]:372[372]
32941	2351+468	0	845	1	137197at6656|TCONS_00005709|+|59|3.766e-12|1|2351|2818|2351[2351]:2818[2818]:468[468]
33054	196+596	0	607	1	137197at6656|TCONS_00015905|+|134|9.969e-35|2|196|791|196[196]:681[681]:486[486]|714[714]:791[791]:78[78]
33059	5909+417	0	970	1	79993at6656|TCONS_00019822|+|49|3.857e-09|1|5909|6325|5909[5909]:6325[6325]:417[417]
33133	2516+840	0	854	1	93152at6656|TCONS_00028183|+|42|4.937e-07|1|2516|3355|2516[2516]:3355[3355]:840[840]
33174	1260+315	0	110	1	131276at6656|TCONS_00023198|+|43|2.468e-07|1|1260|1574|1260[1260]:1574[1574]:315[315]
33395	11361+4503	0	1145	1	37387at6656|TCONS_00037588|+|87|1.403e-20|1|11361|15863|11361[11361]:15863[15863]:4503[4503]
33493	2768+555	0	750	1	137197at6656|TCONS_00039488|+|174|9.067e-47|1|2768|3322|2768[2768]:3322[3322]:555[555]
33531	135+243	0	110	1	131276at6656|TCONS_00040962|+|46|3.085e-08|1|135|377|135[135]:377[377]:243[243]
33593	3785+516	0	2	1	93152at6656|TCONS_00049120|+|94|1.096e-22|1|3785|4300|3785[3785]:4300[4300]:516[516]
33911	430+1548	0	201	1	137197at6656|TCONS_00003202|+|134|9.969e-35|2|430|1977|430[430]:912[912]:483[483]|1930[1942]:1977[1977]:48[36]
33922	109+483	0	1603	1	137197at6656|TCONS_00005267|+|51|9.642e-10|1|109|591|109[109]:591[591]:483[483]
34006	488+567	0	1084	1	137197at6656|TCONS_00005618|+|40|1.975e-06|1|488|1054|488[488]:1054[1054]:567[567]
34011	310+372	0	1619	1	131276at6656|TCONS_00012755|+|45|6.171e-08|1|310|681|310[310]:681[681]:372[372]
34032	1460+468	0	845	1	137197at6656|TCONS_00012768|+|59|3.766e-12|1|1460|1927|1460[1460]:1927[1927]:468[468]
34080	754+1467	0	1302	1	37387at6656|TCONS_00005906|+|32|0.0005055|1|754|2220|754[754]:2220[2220]:1467[1467]
34089	604+1179	0	552	1	76812at6656|TCONS_00002868|+|80|1.796e-18|1|604|1782|604[604]:1782[1782]:1179[1179]
34150	5957+417	0	970	1	79993at6656|TCONS_00022099|+|49|3.857e-09|1|5957|6373|5957[5957]:6373[6373]:417[417]
34224	2225+840	0	854	1	93152at6656|TCONS_00028697|+|42|4.937e-07|1|2225|3064|2225[2225]:3064[3064]:840[840]
34265	1070+315	0	110	1	131276at6656|TCONS_00021620|+|43|2.468e-07|1|1070|1384|1070[1070]:1384[1384]:315[315]
34313	418+492	0	1300	1	148713at6656|TCONS_00029251|+|41|9.873e-07|1|418|909|418[418]:909[909]:492[492]
34486	11361+4503	0	1145	1	37387at6656|TCONS_00037590|+|87|1.403e-20|1|11361|15863|11361[11361]:15863[15863]:4503[4503]
34584	363+555	0	750	1	137197at6656|TCONS_00048149|+|174|9.067e-47|1|363|917|363[363]:917[917]:555[555]
34684	3765+516	0	2	1	93152at6656|TCONS_00044779|+|94|1.096e-22|1|3765|4280|3765[3765]:4280[4280]:516[516]
34705	7153+5313	0	72	1	37387at6656|TCONS_00050037|+|72|4.598e-16|1|7153|12465|7153[7153]:12465[12465]:5313[5313]
34705	340+1725	0	1748	1	37387at6656|TCONS_00050037|+|36|3.159e-05|1|340|2064|340[340]:2064[2064]:1725[1725]
